col0,col1,col2
18h40m34.1984s,-5d24m04.8532s,0
18h40m01.757s,-5d19m55.1561s,1
18h40m15.4816s,-5d21m40.6843s,0
18h40m04.127s,-5d20m13.2608s,2
18h39m57.2562s,-5d19m19.9387s,0
18h40m17.5922s,-5d21m55.8162s,1
18h40m11.9478s,-5d21m12.1882s,1
18h40m10.5074s,-5d21m01.0955s,2
18h40m18.8166s,-5d22m04.0735s,0
18h40m13.3999s,-5d21m22.2908s,0
18h40m12.2423s,-5d21m13.2638s,0
18h40m20.0317s,-5d22m12.3863s,1
18h40m32.4295s,-5d23m47.7589s,0
18h40m44.1482s,-5d25m17.7586s,1
18h40m06.8892s,-5d20m30.9242s,0
18h40m43.3941s,-5d25m11.4593s,1
18h40m15.318s,-5d21m35.195s,2
18h39m57.6841s,-5d19m18.8198s,2
18h40m16.4434s,-5d21m42.9862s,2
18h40m27.4489s,-5d23m07.5318s,0
18h40m45.543s,-5d25m26.5062s,1
18h40m11.0299s,-5d21m00.9677s,0
18h40m14.9986s,-5d21m31.4172s,0
18h40m03.1197s,-5d19m59.804s,2
18h40m05.8037s,-5d20m20.3096s,0
18h40m27.5486s,-5d23m07.3918s,2
18h40m40.3569s,-5d24m45.8723s,1
18h40m01.0161s,-5d19m43.1227s,0
18h40m38.7096s,-5d24m33.0278s,2
18h40m25.4966s,-5d22m50.6449s,2
18h40m48.4828s,-5d25m47.3614s,0
18h40m37.9932s,-5d24m26.2084s,2
18h40m17.4088s,-5d21m47.821s,1
18h40m01.7563s,-5d19m47.1824s,0
18h40m36.791s,-5d24m16.6968s,1
18h40m14.2152s,-5d21m22.7246s,0
18h40m26.2027s,-5d22m54.9228s,1
18h40m11.5005s,-5d21m01.759s,2
18h40m15.2522s,-5d21m30.3642s,2
18h40m12.839s,-5d21m11.3692s,2
18h40m43.2105s,-5d25m04.526s,2
18h40m01.3282s,-5d19m42.2195s,2
18h40m01.5127s,-5d19m42.9884s,2
18h40m45.5285s,-5d25m21.3773s,1
18h40m51.6851s,-5d26m08.2385s,0
18h40m14.0809s,-5d21m18.7362s,0
18h39m56.8588s,-5d19m05.9848s,1
18h40m37.9847s,-5d24m22.4222s,1
18h40m31.0947s,-5d23m29.1559s,2
18h40m39.4209s,-5d24m33.1924s,2
18h40m06.677s,-5d20m21.188s,1
18h39m55.8996s,-5d18m57.9452s,1
18h40m44.4526s,-5d25m11.2973s,2
18h40m49.4056s,-5d25m49.0343s,0
18h40m10.0637s,-5d20m45.9816s,1
18h40m30.547s,-5d23m23.5734s,2
18h40m09.5005s,-5d20m41.6141s,1
18h40m08.7018s,-5d20m35.3339s,2
18h40m25.4973s,-5d22m44.5256s,2
18h40m41.6431s,-5d24m48.398s,1
18h40m20.5384s,-5d22m05.9351s,1
18h40m29.2186s,-5d23m12.4001s,1
18h40m44.2994s,-5d25m08.3964s,1
18h40m15.6437s,-5d21m27.8676s,1
18h40m39.7344s,-5d24m32.8612s,1
18h40m27.0383s,-5d22m54.97s,1
18h40m39.4573s,-5d24m30.4222s,1
18h40m14.84s,-5d21m20.6042s,1
18h40m08.5014s,-5d20m31.1788s,1
18h40m39.3714s,-5d24m28.5487s,1
18h40m47.7815s,-5d25m32.9473s,2
18h40m17.6694s,-5d21m41.0353s,2
18h40m15.193s,-5d21m21.7858s,1
18h39m58.3211s,-5d19m11.78s,1
18h40m14.7774s,-5d21m18.2477s,1
18h40m29.0838s,-5d23m07.9966s,0
18h40m51.7169s,-5d26m01.9338s,2
18h40m09.0676s,-5d20m33.6012s,0
18h40m50.719s,-5d25m53.746s,2
18h39m58.1962s,-5d19m09.4184s,0
18h40m07.4918s,-5d20m20.8586s,2
18h40m49.7947s,-5d25m45.8828s,0
18h40m00.5185s,-5d19m26.675s,0
18h40m10.4273s,-5d20m42.765s,2
18h40m43.0567s,-5d24m53.0302s,2
18h40m36.7014s,-5d24m04.0212s,2
18h40m51.3002s,-5d25m55.9578s,1
18h40m36.8108s,-5d24m03.5726s,2
18h40m27.4934s,-5d22m51.5964s,1
18h40m47.5192s,-5d25m25.3672s,0
18h40m27.0108s,-5d22m47.5378s,0
18h40m10.1444s,-5d20m37.2361s,2
18h40m27.3556s,-5d22m49.3928s,2
18h39m59.2696s,-5d19m13.0228s,1
18h40m39.0433s,-5d24m19.0285s,2
18h40m07.5237s,-5d20m16.0858s,1
18h40m43.0813s,-5d24m49.3801s,2
18h40m20.6317s,-5d21m56.6341s,1
18h39m59.4478s,-5d19m13.552s,0
18h40m36.1181s,-5d23m54.7591s,1
18h40m15.4828s,-5d21m15.6467s,1
18h40m10.956s,-5d20m40.6406s,1
18h40m08.3857s,-5d20m20.485s,2
18h40m13.029s,-5d20m56.0465s,2
18h40m39.4593s,-5d24m18.612s,2
18h40m06.0827s,-5d20m01.5083s,0
18h39m58.5672s,-5d19m03.5648s,2
18h40m10.0025s,-5d20m31.34s,1
18h39m55.4624s,-5d18m39.3865s,1
18h39m57.7095s,-5d18m56.6802s,2
18h40m12.9823s,-5d20m53.0304s,2
18h40m32.8796s,-5d23m25.4886s,0
18h40m01.403s,-5d19m22.8475s,1
18h40m45.5316s,-5d25m02.2361s,0
18h40m27.6345s,-5d22m44.0407s,0
18h40m32.5513s,-5d23m21.665s,2
18h40m27.8339s,-5d22m44.5156s,2
18h40m51.8259s,-5d25m48.9432s,1
18h40m18.393s,-5d21m31.5353s,2
18h40m10.9665s,-5d20m34.1452s,1
18h40m16.8974s,-5d21m19.6308s,1
18h40m44.1752s,-5d24m49.2908s,0
18h40m35.5461s,-5d23m42.9094s,2
18h40m37.0111s,-5d23m54.0528s,2
18h40m40.6277s,-5d24m21.8372s,1
18h40m19.791s,-5d21m41.382s,0
18h40m46.9878s,-5d25m10.0038s,2
18h40m31.0689s,-5d23m07.3216s,2
18h40m48.541s,-5d25m21.6228s,2
18h40m12.5353s,-5d20m44.5268s,2
18h39m57.4974s,-5d18m48.717s,2
18h40m14.5414s,-5d20m59.8902s,0
18h40m17.3994s,-5d21m21.7451s,2
18h40m00.6199s,-5d19m12.5364s,1
18h40m29.901s,-5d22m57.4115s,0
18h40m27.6778s,-5d22m40.1131s,2
18h40m35.1396s,-5d23m37.1317s,1
18h40m08.7868s,-5d20m14.3012s,0
18h40m15.5s,-5d21m05.8813s,2
18h40m15.2133s,-5d21m03.3512s,2
18h39m56.1006s,-5d18m35.9348s,1
18h40m32.8785s,-5d23m18.4938s,2
18h39m56.036s,-5d18m34.2972s,0
18h40m39.1731s,-5d24m06.1726s,2
18h40m34.8217s,-5d23m32.636s,0
18h40m31.617s,-5d23m07.6787s,1
18h40m17.7977s,-5d21m20.8256s,1
18h40m34.0503s,-5d23m25.1808s,0
18h40m42.8115s,-5d24m32.1055s,0
18h40m28.2928s,-5d22m40.1315s,1
18h40m37.2259s,-5d23m48.6172s,0
18h40m46.2522s,-5d24m57.8405s,2
18h40m25.9326s,-5d22m21.4928s,1
18h40m37.6099s,-5d23m51.2542s,1
18h40m25.681s,-5d22m19.3879s,0
18h40m28.6529s,-5d22m42.1622s,0
18h40m14.6957s,-5d20m54.1561s,0
18h40m16.4977s,-5d21m07.9855s,0
18h39m57.0935s,-5d18m37.6394s,1
18h40m06.4972s,-5d19m49.8166s,2
18h40m08.4393s,-5d20m04.7317s,1
18h40m22.2052s,-5d21m50.2301s,1
18h40m26.5542s,-5d22m23.6104s,2
18h40m47.2316s,-5d25m02.5435s,0
18h40m24.3404s,-5d22m06.3962s,0
18h40m35.5836s,-5d23m32.8135s,1
18h40m18.3435s,-5d21m20.0779s,0
18h40m24.6088s,-5d22m08.233s,1
18h40m52.6053s,-5d25m43.3135s,1
18h40m47.6944s,-5d25m04.8047s,0
18h40m35.342s,-5d23m29.7319s,0
18h40m03.2202s,-5d19m22.5052s,0
18h40m01.615s,-5d19m09.9523s,0
18h40m11.1078s,-5d20m22.9596s,0
18h40m39.0646s,-5d23m58.0416s,2
18h40m23.772s,-5d21m59.6387s,0
18h40m04.059s,-5d19m27.8918s,2
18h40m08.2656s,-5d20m00.0895s,1
18h40m48.3055s,-5d25m08.0641s,1
18h40m38.9355s,-5d23m55.8136s,0
18h40m25.4895s,-5d22m12.3478s,2
18h40m49.8132s,-5d25m19.0153s,0
18h40m04.4339s,-5d19m29.6242s,0
18h39m56.398s,-5d18m27.7542s,1
18h40m32.3773s,-5d23m04.2029s,1
18h40m47.2766s,-5d24m58.6303s,0
18h40m14.0622s,-5d20m42.9558s,2
18h40m42.9941s,-5d24m24.7036s,1
18h40m00.5607s,-5d18m58.0932s,1
18h40m21.4567s,-5d21m38.4779s,1
18h40m41.0011s,-5d24m08.6242s,2
18h40m25.2281s,-5d22m06.9352s,2
18h40m35.359s,-5d23m24.7405s,2
18h40m39.2352s,-5d23m54.2594s,1
18h40m16.9788s,-5d21m02.9556s,1
18h40m40.8724s,-5d24m06.3176s,1
18h40m10.0559s,-5d20m08.4638s,2
18h39m58.2293s,-5d18m36.3442s,2
18h40m10.2531s,-5d20m08.7572s,2
18h40m40.8002s,-5d24m03.627s,1
18h40m41.4988s,-5d24m08.9219s,1
18h40m17.6524s,-5d21m04.4233s,1
18h40m44.0533s,-5d24m27.5126s,0
18h40m22.0101s,-5d21m37.6038s,0
18h40m32.5296s,-5d22m58.5289s,2
18h40m21.4937s,-5d21m33.3418s,2
18h40m26.2374s,-5d22m09.8044s,1
18h40m18.1632s,-5d21m06.7327s,2
18h40m31.8583s,-5d22m51.7757s,2
18h39m59.6989s,-5d18m44.2188s,1
18h40m47.8664s,-5d24m54.779s,1
18h39m57.986s,-5d18m30.6821s,2
18h40m44.5808s,-5d24m28.8634s,0
18h40m00.2114s,-5d18m47.4034s,1
18h40m39.553s,-5d23m49.9718s,0
18h40m37.6355s,-5d23m35.209s,2
18h40m10.6879s,-5d20m07.6956s,2
18h39m57.3629s,-5d18m24.9865s,1
18h40m46.4417s,-5d24m42.4303s,0
18h40m34.8268s,-5d23m12.8501s,2
18h39m59.5982s,-5d18m41.7521s,0
18h39m56.9403s,-5d18m21.2756s,2
18h40m37.7762s,-5d23m35.4307s,2
18h40m33.6647s,-5d23m03.1466s,0
18h40m46.1403s,-5d24m37.9537s,2
18h40m32.8866s,-5d22m55.9034s,0
18h40m09.1754s,-5d19m53.2294s,0
18h40m38.2612s,-5d23m36.7321s,1
18h40m29.8801s,-5d22m31.9242s,2
18h40m21.3392s,-5d21m26.0924s,1
18h40m33.4155s,-5d22m58.4267s,0
18h40m05.9627s,-5d19m26.589s,2
18h40m37.0097s,-5d23m25.2319s,2
18h40m18.1735s,-5d21m00.3107s,0
18h40m10.1234s,-5d19m58.2366s,0
18h40m47.733s,-5d24m47.2763s,2
18h40m51.5778s,-5d25m15.1378s,0
18h40m11.5947s,-5d20m07.4882s,1
18h39m56.1308s,-5d18m08.3272s,2
18h40m44.5595s,-5d24m20.7425s,0
18h40m46.8643s,-5d24m37.0566s,1
18h40m03.1137s,-5d19m00.0545s,1
18h40m04.5362s,-5d19m10.9909s,0
18h40m06.1817s,-5d19m23.038s,0
18h40m47.3167s,-5d24m39.1907s,1
18h40m48.2775s,-5d24m46.5322s,2
18h40m31.9588s,-5d22m40.8461s,0
18h40m17.3653s,-5d20m48.1902s,2
18h40m41.6618s,-5d23m55.014s,0
18h40m27.898s,-5d22m09.1078s,0
18h40m47.4259s,-5d24m39.0337s,0
18h40m41.5439s,-5d23m53.552s,0
18h40m24.4486s,-5d21m41.6092s,1
18h40m33.7085s,-5d22m52.5407s,2
18h40m29.075s,-5d22m16.442s,2
18h40m02.2736s,-5d18m50.094s,2
18h40m38.541s,-5d23m28.2206s,0
18h40m05.0796s,-5d19m10.6622s,1
18h40m49.7595s,-5d24m53.9438s,2
18h40m34.1902s,-5d22m53.8799s,0
18h40m30.0356s,-5d22m21.3308s,0
18h40m22.2278s,-5d21m21.101s,0
18h40m20.7777s,-5d21m09.8712s,2
18h39m59.3437s,-5d18m24.1938s,1
18h40m18.6288s,-5d20m52.5779s,2
18h40m29.5133s,-5d22m15.703s,2
18h40m26.5903s,-5d21m53.1878s,2
18h39m59.9565s,-5d18m27.8276s,0
18h40m06.1677s,-5d19m14.0819s,1
18h40m39.1458s,-5d23m27.8135s,1
18h40m05.3579s,-5d19m07.1299s,1
18h40m19.4478s,-5d20m55.4827s,2
18h40m10.8638s,-5d19m49.1434s,0
18h39m58.3694s,-5d18m12.1392s,2
18h40m08.9173s,-5d19m32.9927s,2
18h40m48.7925s,-5d24m39.6817s,0
18h40m52.4506s,-5d25m06.3462s,1
18h40m34.5686s,-5d22m48.4403s,0
18h40m13.081s,-5d20m02.44s,1
18h40m25.774s,-5d21m39.7966s,2
18h40m09.5522s,-5d19m34.9374s,0
18h40m17.2854s,-5d20m34.346s,1
18h39m56.6898s,-5d17m55.2156s,0
18h40m39.2313s,-5d23m22.5283s,0
18h40m01.081s,-5d18m28.8068s,1
18h39m58.6996s,-5d18m10.4134s,1
18h40m15.299s,-5d20m17.3476s,2
18h40m00.9039s,-5d18m26.3632s,0
18h39m58.4763s,-5d18m07.6093s,1
18h40m17.6211s,-5d20m34.8166s,1
18h40m48.1273s,-5d24m29.3641s,1
18h39m58.3595s,-5d18m06.3979s,0
18h40m03.0236s,-5d18m42.273s,1
18h40m10.0385s,-5d19m35.9623s,0
18h40m33.1048s,-5d22m33.2522s,1
18h40m09.5289s,-5d19m31.5296s,1
18h40m41.581s,-5d23m38.0404s,0
18h40m25.038s,-5d21m30.4441s,2
18h40m34.5163s,-5d22m42.4171s,0
18h40m51.1145s,-5d24m49.7578s,2
18h40m17.3391s,-5d20m29.6902s,2
18h40m13.6905s,-5d20m01.2592s,1
18h40m45.1506s,-5d24m03.0251s,0
18h40m30.9365s,-5d22m13.5228s,2
18h40m12.2552s,-5d19m49.3781s,0
18h40m45.6728s,-5d24m06.2662s,2
18h40m12.5791s,-5d19m51.3091s,0
18h40m48.8646s,-5d24m30.227s,2
18h40m09.4543s,-5d19m26.6556s,1
18h40m45.6162s,-5d24m04.8564s,1
18h40m46.1187s,-5d24m08.6108s,0
18h40m52.9011s,-5d24m59.7193s,2
18h40m44.7592s,-5d23m56.7521s,2
18h40m42.2481s,-5d23m36.9287s,2
18h40m23.8536s,-5d21m15.1502s,1
18h40m45.5357s,-5d24m01.7932s,2
18h39m59.2931s,-5d18m05.7899s,0
18h40m27.6695s,-5d21m43.8998s,2
18h40m17.466s,-5d20m25.3586s,0
18h40m35.9484s,-5d22m47.4996s,2
18h40m29.9675s,-5d22m01.4322s,2
18h40m03.4432s,-5d18m37.2438s,0
18h40m07.3789s,-5d19m06.6295s,0
18h40m45.202s,-5d23m56.8284s,0
18h40m43.7597s,-5d23m49.5874s,1
18h40m32.56s,-5d22m18.6128s,2
18h40m31.7141s,-5d22m11.064s,0
18h40m12.2374s,-5d19m40.9033s,2
18h40m40.0301s,-5d23m14.581s,0
18h40m46.531s,-5d24m04.3117s,1
18h40m40.7067s,-5d23m19.5007s,2
18h40m22.276s,-5d20m57.592s,1
18h40m01.1226s,-5d18m14.7686s,2
18h40m33.3659s,-5d22m22.8421s,0
18h40m40.8615s,-5d23m19.9414s,0
18h40m27.3912s,-5d21m35.865s,0
18h40m19.3981s,-5d20m34.1084s,1
18h40m09.9795s,-5d19m21.338s,0
18h40m17.3429s,-5d20m17.4559s,0
18h40m00.4425s,-5d18m05.6981s,0
18h40m11.7106s,-5d19m32.3494s,1
18h40m53.1291s,-5d24m50.7546s,1
18h40m04.3135s,-5d18m34.645s,2
18h40m33.1018s,-5d22m15.6396s,2
18h40m19.0985s,-5d20m27.1248s,0
18h40m01.8605s,-5d18m14.2668s,0
18h40m40.0281s,-5d23m07.6196s,0
18h40m31.4977s,-5d22m01.6777s,0
18h40m16.466s,-5d20m06.0151s,0
18h40m02.5917s,-5d18m19.0937s,1
18h40m09.2617s,-5d19m10.3051s,1
18h40m11.5891s,-5d19m27.6539s,0
18h40m27.0973s,-5d21m26.743s,2
18h40m50.0718s,-5d24m23.1311s,1
18h40m19.4699s,-5d20m27.6414s,1
18h40m22.2598s,-5d20m49.0427s,0
18h40m52.3862s,-5d24m40.455s,1
18h40m06.1051s,-5d18m44.1083s,2
18h40m44.8193s,-5d23m41.2346s,2
18h40m00.0334s,-5d17m55.8784s,2
18h40m01.4823s,-5d18m06.917s,1
18h40m35.3249s,-5d22m26.8273s,1
18h40m46.7148s,-5d23m52.9897s,0
18h40m18.7869s,-5d20m18.0233s,2
18h40m34.1925s,-5d22m16.5029s,1
18h40m02.1713s,-5d18m09.8467s,2
18h40m16.3321s,-5d19m58.5419s,1
18h40m11.1246s,-5d19m18.431s,1
18h40m48.463s,-5d24m05.5559s,1
18h40m22.4544s,-5d20m45.3808s,1
